"LAI","h3","d","wL","P50","pxmin","pxgs50","slope"
3,1,4.6,0.144307615177952,-4.00372689770183,-8.26327947071887,-3.92957824888455,0.69494445854074
1,25,4.6,0.179563435200711,-4.00372689770183,-3.49845179980297,-2.38952958774862,0.779679996130313
3,25,4.6,0.161768989187947,-4.00372689770183,-5.53844904131842,-3.08983734612902,0.841636994252682
1,100,4.6,0.2077273393035,-4.00372689770183,-1.88091365974124,-1.53794335221375,0.690854579498391
3,100,4.6,0.185077552883015,-4.00372689770183,-3.06196569100441,-2.19890953368782,0.757202880432991
1,1,4.7,0.147187658296908,-4.09076443895622,-7.73851975966323,-3.88465631040065,0.721073504820967
3,1,4.7,0.143539669826992,-4.09076443895622,-8.45584259768691,-4.01380035527233,0.695790952647588
1,25,4.7,0.178510480225278,-4.09076443895622,-3.58455089410549,-2.43629880787163,0.7817313853652
3,25,4.7,0.160817954928862,-4.09076443895622,-5.6780848671191,-3.15086517045571,0.843813748352309
1,100,4.7,0.20648798989588,-4.09076443895622,-1.92709504664699,-1.57002535837379,0.693234536235616
3,100,4.7,0.183993185630966,-4.09076443895622,-3.13682550193606,-2.24228134907122,0.7592486318577
1,1,4.8,0.146404705754662,-4.1778019802106,-7.91764679075949,-3.96475986366153,0.722541562310886
3,1,4.8,0.142792097864223,-4.1778019802106,-8.64865184655896,-4.09797270640632,0.696625032682965
1,25,4.8,0.177487132957768,-4.1778019802106,-3.6707909004762,-2.48283506822876,0.783713246278606
3,25,4.8,0.15989320292683,-4.1778019802106,-5.81808922114871,-3.21164933147641,0.845922250546613
1,100,4.8,0.20528421142488,-4.1778019802106,-1.97333228950202,-1.6019571298539,0.695534735975748
3,100,4.8,0.182939445311287,-4.1778019802106,-3.21178880234078,-2.28543548876674,0.761225031750548
1,1,4.9,0.145642293995095,-4.26483952146499,-8.09702345512619,-4.04477096273321,0.723981669899481
3,1,4.9,0.142063948075088,-4.26483952146499,-8.84169624984285,-4.18209822125816,0.697446541835671
1,25,4.9,0.176491952700274,-4.26483952146499,-3.7571676954052,-2.5291464773057,0.785630079720605
3,25,4.9,0.158993472146492,-4.26483952146499,-5.958453429571,-3.27219554505991,0.84796585367588
1,100,4.9,0.204114244403681,-4.26483952146499,-2.01962342716299,-1.63374086314818,0.697759447264031
3,100,4.9,0.181914835813821,-4.26483952146499,-3.28685320665211,-2.32837633971863,0.763136155896891
1,1,5,0.144899476817644,-4.35187706271938,-8.27665939085776,-4.12469095509846,0.725397087215647
3,1,5,0.141354332021579,-4.35187706271938,-9.03498678742176,-4.26617353812516,0.698258016344946
1,25,5,0.175523596965492,-4.35187706271938,-3.8436772541403,-2.57523374756757,0.787484507126809
3,25,5,0.158117586093218,-4.35187706271938,-6.09916519767682,-3.33250620187487,0.849946952742964
1,100,5,0.202976450844821,-4.35187706271938,-2.06596674925621,-1.6653788624181,0.699912786987129
3,100,5,0.180917963372165,-4.35187706271938,-3.36201521590067,-2.37110791027425,0.764985282694073
1,1,5.1,0.14417536955071,-4.43891460397377,-8.45654940634737,-4.20452082924419,0.726789010659232
3,1,5.1,0.140662418735366,-4.43891460397377,-9.22849576660536,-4.3502007919868,0.699056852774728
1,25,5.1,0.174580812951394,-4.43891460397377,-3.93031588389849,-2.62110158147875,0.789280015611051
3,25,5.1,0.157264446480583,-4.43891460397377,-6.24022360905047,-3.39258442501983,0.851869853303507
1,100,5.1,0.201869303593118,-4.43891460397377,-2.11236062534212,-1.69687338271074,0.701998431298272
3,100,5.1,0.179947527599975,-4.43891460397377,-3.43727185730326,-2.41363402399189,0.76677560866245
1,1,5.2,0.143469143962799,-4.52595214522816,-8.6366875166417,-4.2842607364626,0.728157414751832
3,1,5.2,0.139987429953025,-4.52595214522816,-9.42223540092512,-4.43418019038364,0.699845927535993
1,25,5.2,0.17366242990817,-4.52595214522816,-4.01707990991673,-2.66675592067866,0.791019530517728
3,25,5.2,0.156433025945242,-4.52595214522816,-6.38161800846252,-3.45244230693177,0.853736739656985
1,100,5.2,0.200791376798477,-4.52595214522816,-2.15880349182089,-1.72822646705998,0.704019874137915
3,100,5.2,0.179002313544878,-4.52595214522816,-3.51262040987966,-2.45595883855577,0.768510180971221
1,1,5.3,0.142780023646178,-4.61298968648254,-8.81708254239812,-4.36391562757666,0.729505035845879
3,1,5.3,0.139328635835376,-4.61298968648254,-9.61619570390928,-4.5181118746937,0.700624781989684
1,25,5.3,0.172767352288754,-4.61298968648254,-4.10396594177564,-2.71219989743089,0.79270588193984
3,25,5.3,0.155622362427383,-4.61298968648254,-6.52334134611329,-3.51206368528829,0.855550185551047
1,100,5.3,0.199741337374288,-4.61298968648254,-2.20529390902733,-1.75944043810571,0.705980350891225
3,100,5.3,0.178081184538866,-4.61298968648254,-3.58805821535885,-2.49808546550296,0.770191759908433
1,1,5.4,0.142107279853855,-4.70002722773693,-8.99770684647341,-4.44347688506233,0.730829725305086
3,1,5.4,0.138685351102196,-4.70002722773693,-9.81037239383711,-4.6019961271292,0.701393847972867
1,25,5.4,0.171894553589307,-4.70002722773693,-4.19097060750724,-2.75749560731798,0.79434161716401
3,25,5.4,0.154831553836432,-4.70002722773693,-6.66538656608119,-3.57146366643633,0.85731265993288
1,100,5.4,0.198717937322956,-4.70002722773693,-2.25183044049924,-1.79051733955584,0.707882898263352
3,100,5.4,0.17718307577025,-4.70002722773693,-3.66358269820168,-2.54001864523024,0.771822933013617
1,1,5.5,0.141450227749858,-4.78706476899132,-9.17856420812045,-4.52295161466317,0.732133184716322
3,1,5.5,0.13805693154718,-4.78706476899132,-10.0047613885182,-4.68583315368818,0.702153433560509
1,25,5.5,0.171043070798694,-4.78706476899132,-4.27809088681847,-2.80247196681453,0.795929173250319
3,25,5.5,0.154059753273455,-4.78706476899132,-6.80774713197466,-3.63064129043302,0.859026418792461
1,100,5.5,0.197720006826215,-4.78706476899132,-2.29841180526056,-1.82145933278888,0.709730324676118
3,100,5.5,0.176306988492437,-4.78706476899132,-3.73919151056792,-2.58176142652985,0.773406157104116
1,1,5.6,0.140808223021843,-4.87410231024571,-9.35965021509624,-4.60234037042159,0.73341601302755
3,1,5.6,0.137442770864194,-4.87410231024571,-10.1993543531157,-4.76962270224065,0.70290338064306
1,25,5.6,0.170211999386829,-4.87410231024571,-4.36532375516857,-2.84730762822911,0.797470783557848
3,25,5.6,0.153306164713873,-4.87410231024571,-6.95041664732985,-3.68960699728349,0.860693621491713
1,100,5.6,0.196746448011587,-4.87410231024571,-2.34503669690986,-1.85226836798095,0.711525235139774
3,100,5.6,0.175451984796112,-4.87410231024571,-3.81488227224225,-2.62331727264097,0.774943674703166
1,1,5.7,0.140180658804329,-4.96113985150009,-9.54096040657211,-4.68165230785897,0.73467887196848
3,1,5.7,0.136842297807894,-4.96113985150009,-10.3941520563654,-4.85336471961968,0.703644544218683
1,25,5.7,0.169400488770897,-4.96113985150009,-4.45266627672231,-2.89194758845401,0.798968551002672
3,25,5.7,0.152570039098737,-4.96113985150009,-7.09338869289859,-3.74835948613505,0.86231623372404
1,100,5.7,0.19579622931802,-4.96113985150009,-2.39170391637443,-1.88294661485894,0.713270093675537
3,100,5.7,0.174617182880939,-4.96113985150009,-3.8906528536618,-2.66468982982889,0.776437648700241
1,1,5.8,0.139566962886645,-5.04817739275448,-9.72249048475089,-4.76086330538247,0.73592225904888
3,1,5.8,0.13625497357351,-5.04817739275448,-10.5891514455384,-4.93706164398797,0.704377184634462
1,25,5.8,0.168607738206338,-5.04817739275448,-4.54011574969278,-2.93639571786807,0.800424506640581
3,25,5.8,0.151850670789447,-5.04817739275448,-7.23665757621723,-3.80690157734111,0.863896213060171
1,100,5.8,0.194868380393656,-5.04817739275448,-2.43841235870501,-1.91349607429663,0.714967249362871
3,100,5.8,0.173801752771142,-5.04817739275448,-3.96650075469565,-2.70588182193831,0.777889924700833
1,1,5.9,0.13896659517336,-5.13521493400887,-9.9042363622101,-4.83999458846357,0.737146735777768
3,1,5.9,0.135680289436074,-5.13521493400887,-10.7843472494536,-5.02071138487555,0.705101515228931
1,25,5.9,0.167832993056187,-5.13521493400887,-4.62766952178734,-2.98065505695048,0.801840459311777
3,25,5.9,0.151147394391305,-5.13521493400887,-7.38021615425058,-3.86523665715866,0.865435074206992
1,100,5.9,0.193961987467238,-5.13521493400887,-2.48516087973191,-1.94391869132496,0.716618816533338
3,100,5.9,0.173004912410446,-5.13521493400887,-4.0424246855425,-2.74689694463833,0.779302616862558
1,1,6,0.138379045374095,-5.22225247526326,-10.0861872678886,-4.91904429100668,0.738352057895279
3,1,6,0.135117764597908,-5.22225247526326,-10.9797293013693,-5.10431560457161,0.705817083390649
1,25,6,0.167075541398113,-5.22225247526326,-4.71532507393116,-3.02472910206392,0.803218205447802
3,25,6,0.150459581661854,-5.22225247526326,-7.52406113138698,-3.92336640478594,0.866934902261974
1,100,6,0.193076189890791,-5.22225247526326,-2.53194842498365,-1.97421639365101,0.718226847401867
3,100,6,0.17222592417283,-5.22225247526326,-4.11842236524746,-2.78773784927418,0.780677332146829
1,1,6.1,0.137803830873977,-5.30929001651764,-10.2683542890643,-4.99801335058693,0.739540363189553
3,1,6.1,0.134566944208207,-5.30929001651764,-11.1753088043629,-5.18787426448284,0.706525613387441
1,25,6.1,0.166334710933496,-5.30929001651764,-4.80307996134077,-3.06862111218855,0.804559368037328
3,25,6.1,0.14978663905393,-5.30929001651764,-7.66818619548058,-3.9812943681242,0.868397134142037
1,100,6.1,0.192210173311197,-5.30929001651764,-2.57877401978863,-2.0043910043434,0.719793221981893
3,100,6.1,0.171464091595625,-5.30929001651764,-4.19449195144938,-2.82840816621157,0.782015772989395
1,1,6.2,0.137240494840582,-5.39632755777203,-10.4506775794096,-5.07690103717555,0.740706120893756
3,1,6.2,0.134027397569549,-5.39632755777203,-11.3710701991717,-5.271387212004,0.70722608150696
1,25,6.2,0.16560986616715,-5.39632755777203,-4.89093180624538,-3.11233401842408,0.805865494410422
3,25,6.2,0.149128005159585,-5.39632755777203,-7.81258619088629,-4.0390229028311,0.869823253501097
1,100,6.2,0.191363170685718,-5.39632755777203,-2.62563668147357,-2.03444494359022,0.72131985472251
3,100,6.2,0.170718756456261,-5.39632755777203,-4.27063166134323,-2.86891044362414,0.783319501662886
1,1,6.3,0.136688604415371,-5.48336509902642,-10.6332962228891,-5.15570810734085,0.74186491383338
3,1,6.3,0.133498716489793,-5.48336509902642,-11.5670151584489,-5.35485507580949,0.707919236017114
1,25,6.3,0.164900405830022,-5.48336509902642,-4.97887845798832,-3.15587074409955,0.807138064533934
3,25,6.3,0.148483148446447,-5.48336509902642,-7.95725615643809,-4.09655480494664,0.871214681125317
1,100,6.3,0.190534456086012,-5.48336509902642,-2.67253548718708,-2.0643791660228,0.722808194823554
3,100,6.3,0.169989296087685,-5.48336509902642,-4.34683982728184,-2.90924746779184,0.784589898284812
1,1,6.4,0.136147749128864,-5.57040264028081,-10.8160678755754,-5.23442120873626,0.743002431547331
3,1,6.4,0.132980513766693,-5.57040264028081,-11.7631391162486,-5.43827790013576,0.708605093535966
1,25,6.4,0.164205760520419,-5.57040264028081,-5.06691767515836,-3.19923429055578,0.808378420887709
3,25,6.4,0.147851565306281,-5.57040264028081,-8.10219129072161,-4.15389258514374,0.872572768021281
1,100,6.4,0.189723342536486,-5.57040264028081,-2.71946956018295,-2.09419593033782,0.724259976724718
3,100,6.4,0.169275120921877,-5.57040264028081,-4.42311478313165,-2.9494222522799,0.785828425973342
1,1,6.5,0.135617539386476,-5.65744018153519,-10.9990333512186,-5.3130792255754,0.744123825989204
3,1,6.5,0.132472421800261,-5.65744018153519,-11.9594395120588,-5.52165581839791,0.709283862652803
1,25,6.5,0.163525390542109,-5.65744018153519,-5.15504737523226,-3.2424278317332,0.809587902789738
3,25,6.5,0.147232778080728,-5.65744018153519,-8.24739121261602,-4.2110387610361,0.873899407507694
1,100,6.5,0.188929179344713,-5.65744018153519,-2.76643805255609,-2.12389695336908,0.725676687086051
3,100,6.5,0.168575672238831,-5.65744018153519,-4.49945497025848,-2.98943741751171,0.787036351563867
1,1,6.6,0.135097605119568,-5.74447772278958,-11.1822070849341,-5.39163203754526,0.745231175949098
3,1,6.6,0.131974091315063,-5.74447772278958,-12.1559141586347,-5.60498960401466,0.709956211629792
1,25,6.6,0.162858783920101,-5.74447772278958,-5.24326561211057,-3.28545374145106,0.810767745276251
3,25,6.6,0.146626333603717,-5.74447772278958,-8.39284208908246,-4.26799596353701,0.875194449242526
1,100,6.6,0.188151349653088,-5.74447772278958,-2.81344016263142,-2.15348381529843,0.727059695920451
3,100,6.6,0.167890420100912,-5.74447772278958,-4.57585886787453,-3.0292955295225,0.788214908238543
1,1,6.7,0.134587594530832,-5.83151526404397,-11.3655167642698,-5.4701147037416,0.746317966765227
3,1,6.7,0.131485190187218,-5.83151526404397,-12.3525565573159,-5.68827891615341,0.710621438181243
1,25,6.7,0.162205454577032,-5.83151526404397,-5.33157044169355,-3.32831490087001,0.811919075246723
3,25,6.7,0.146031800972817,-5.83151526404397,-8.53854449900605,-4.32476601989156,0.87645974896115
1,100,6.7,0.187389268190328,-5.83151526404397,-2.86047507947109,-2.18295805649713,0.728410330028574
3,100,6.7,0.167218861454766,-5.83151526404397,-4.65232505811289,-3.06899899419378,0.789365240063571
1,1,6.8,0.134087172902983,-5.91855280529836,-11.549057635906,-5.54851856047188,0.747394436396102
3,1,6.8,0.131005402356259,-5.91855280529836,-12.5493683440466,-5.7715242034741,0.711280285594288
1,25,6.8,0.161564940654954,-5.91855280529836,-5.41995997330742,-3.37101409312771,0.813043025105708
3,25,6.8,0.145448770921467,-5.91855280529836,-8.68449435891471,-4.38135212741434,0.877696431263453
1,100,6.8,0.186642379203759,-5.91855280529836,-2.90754205687519,-2.21232275550137,0.729730152881628
3,100,6.8,0.166560518384888,-5.91855280529836,-4.72885209664225,-3.10855081043979,0.790488508785474
1,1,6.9,0.133596021577216,-6.00559034655274,-11.7327506835656,-5.6268447060669,0.748453513028983
3,1,6.9,0.130534426827071,-6.00559034655274,-12.7463471457635,-5.8547258548266,0.711932931212751
1,25,6.9,0.160936802968975,-6.00559034655274,-5.50843240722684,-3.41355342115019,0.814140639927376
3,25,6.9,0.144876853942178,-6.00559034655274,-8.83068761016328,-4.43775635773614,0.878905551797058
1,100,6.9,0.18591015455543,-6.00559034655274,-2.95464042089024,-2.24157712608417,0.731019817608833
3,100,6.9,0.165914936504678,-6.00559034655274,-4.80543868328196,-3.14795301989125,0.791585707215125
1,1,7,0.13311383692598,-6.09262788780713,-11.9166349196859,-5.70509293013364,0.749499423698653
3,1,7,0.130071976744429,-6.09262788780713,-12.9434854385485,-5.93788393277414,0.712579149726314
1,25,7,0.160320623580624,-6.09262788780713,-5.59698602787839,-3.45593586202618,0.815212874705568
3,25,7,0.14431567918145,-6.09262788780713,-8.97712031603255,-4.49398048843805,0.880088059127587
1,100,7,0.185192091966882,-6.09262788780713,-3.00176942403741,-2.27072453846703,0.732280863348094
3,100,7,0.165281683472337,-6.09262788780713,-4.88208347242087,-3.18720830969276,0.792657833733332
1,1,7.1,0.132640329455613,-6.17966542906152,-12.1006960584573,-5.78326427465517,0.750531453263651
3,1,7.1,0.129617778537265,-6.17966542906152,-13.1407849491556,-6.02099852200346,0.713219391820943
1,25,7.1,0.15971600448011,-6.17966542906152,-5.68561920424771,-3.49816372452214,0.81626073944311
3,25,7.1,0.143764893292739,-6.17966542906152,-9.12378865440185,-4.55002725216511,0.881244911443022
1,100,7.1,0.18448771339902,-6.17966542906152,-3.04892838844032,-2.29976533659573,0.733514126122842
3,100,7.1,0.164660347620267,-6.17966542906152,-4.9587852481246,-3.22631856488059,0.793705816581003
1,1,7.2,0.132175222955993,-6.26670297031591,-12.2849302303078,-5.86135843178716,0.751549859287803
3,1,7.2,0.129171571125984,-6.26670297031591,-13.3382419830878,-6.1040700299009,0.713853779598214
1,25,7.2,0.15912256636772,-6.26670297031591,-5.77433026959494,-3.54023929595924,0.8172850652964
3,25,7.2,0.143224159375103,-6.26670297031591,-9.27068900835501,-4.60589861847642,0.882376992038791
1,100,7.2,0.183796563554919,-6.26670297031591,-3.09611668371304,-2.32870222799702,0.734720856471482
3,100,7.2,0.164050537243481,-6.26670297031591,-5.03554279376431,-3.26528639827286,0.794730577910321
1,1,7.3,0.131718253724265,-6.35374051157029,-12.4693358928795,-5.93937659162521,0.75255496652548
3,1,7.3,0.128733105187274,-6.35374051157029,-13.5358550203042,-6.18709857171827,0.71448236518734
1,25,7.3,0.158539947525662,-6.35374051157029,-5.86311766874442,-3.58216513072175,0.818286715653444
3,25,7.3,0.142693155990028,-6.35374051157029,-9.41781747302784,-4.66159726753512,0.883485157767654
1,100,7.3,0.183118208503502,-6.35374051157029,-3.14333389948786,-2.35753648330619,0.735902016500741
3,100,7.3,0.163451877201583,-6.35374051157029,-5.11235493751302,-3.30403612679453,0.795732914376777
1,1,7.4,0.131269169803551,-6.44077805282468,-12.6539011853964,-6.01731872538172,0.753546332562868
3,1,7.4,0.128302142472096,-6.44077805282468,-13.7336202915422,-6.27008453736757,0.715105287119206
1,25,7.4,0.157967802772459,-6.44077805282468,-5.9519798483487,-3.6239430852123,0.819266506776844
3,25,7.4,0.142171576249678,-6.44077805282468,-9.56517082417699,-4.71712470283753,0.884570224221212
1,100,7.4,0.182452234386455,-6.44077805282468,-3.19057900553928,-2.38626918150674,0.73705833253615
3,100,7.4,0.162864011172829,-6.44077805282468,-5.18922054480122,-3.34280290121197,0.796713650187194
1,1,7.5,0.130827730356951,-6.52781559407907,-12.8386377575828,-6.09519043987279,0.754525394023595
3,1,7.5,0.127878455170938,-6.52781559407907,-13.9315382417468,-6.35302836268966,0.715722924534256
1,25,7.5,0.157405802508373,-6.52781559407907,-6.04091653817333,-3.66557577105346,0.820225431719479
3,25,7.5,0.141659126970481,-6.52781559407907,-9.71274564305231,-4.77248307263005,0.885632948832811
1,100,7.5,0.181798246206101,-6.52781559407907,-3.23785165358654,-2.41490185329713,0.738190777321091
3,100,7.5,0.162286598416,-6.52781559407907,-5.26613856319026,-3.38135621520409,0.797673592224049
1,1,7.6,0.130393704998672,-6.61485313533346,-13.0235376664595,-6.17298253850098,0.7554920427818
3,1,7.6,0.127461825324293,-6.61485313533346,-14.1296029388893,-6.43592948787799,0.716335064011448
1,25,7.6,0.156853631769801,-6.61485313533346,-6.12992403892143,-3.70706522983568,0.821163767108128
3,25,7.6,0.141155527847121,-6.61485313533346,-9.86053827817204,-4.82767465864734,0.886674047030708
1,100,7.6,0.181155866761858,-6.61485313533346,-3.28515126086164,-2.44343592995638,0.739300174621833
3,100,7.6,0.161719313392083,-6.61485313533346,-5.34310790624541,-3.41977505352146,0.798613371309499
1,1,7.7,0.129966873223278,-6.70189067658784,-13.2085984164086,-6.25069874921571,0.756446200411015
3,1,7.7,0.127052044273265,-6.70189067658784,-14.3278143242642,-6.51879319816611,0.716941859861554
1,25,7.7,0.156310989432019,-6.70189067658784,-6.21900214335749,-3.74841343773931,0.822082438167179
3,25,7.7,0.140660510868034,-6.70189067658784,-10.0087170877517,-4.88270131143427,0.887714400694904
1,100,7.7,0.180524735607935,-6.70189067658784,-3.33247731539682,-2.47187263891685,0.740387309300753
3,100,7.7,0.161161844893861,-6.70189067658784,-5.420127567376,-3.45806182085099,0.79953375738668
1,1,7.8,0.129547023857414,-6.78892821784223,-13.393817704574,-6.32834210285821,0.75738886006059
3,1,7.8,0.126648912147618,-6.78892821784223,-14.5261674116488,-6.60160947701765,0.717543323986039
1,25,7.8,0.155777587420512,-6.78892821784223,-6.30814947569751,-3.78962264676392,0.82298213119484
3,25,7.8,0.140173819483758,-6.78892821784223,-10.1567598189256,-4.93756437641095,0.888693592758079
1,100,7.8,0.179904508099343,-6.78892821784223,-3.37982925635505,-2.50021355073561,0.741452958275333
3,100,7.8,0.160613895236023,-6.78892821784223,-5.49719656283692,-3.49611960406228,0.800435402675173
1,1,7.9,0.129133954550601,-6.87596575909662,-13.5791933637779,-6.40591130635646,0.758319731260124
3,1,7.9,0.126252237388029,-6.87596575909662,-14.72467438527,-6.68438474479284,0.718140597253737
1,25,7.9,0.155253149982627,-6.87596575909662,-6.39736474733435,-3.83069442063794,0.823863407624497
3,25,7.9,0.139695207897338,-6.87596575909662,-10.3051934952329,-4.99226690649382,0.889674658563177
1,100,7.9,0.179294854503795,-6.87596575909662,-3.42720659231443,-2.5284598972123,0.742497836094385
3,100,7.9,0.160075179500863,-6.87596575909662,-5.57431394306453,-3.53424711418926,0.801318904498469
1,1,8,0.128727471299888,-6.96300330035101,-13.7647232775004,-6.48340730080052,0.75923914117966
3,1,8,0.125861836300561,-6.96300330035101,-14.9232867073317,-6.76711923365137,0.7187303593244
1,25,8,0.154737413010546,-6.96300330035101,-6.48664677847095,-3.87163118747845,0.824726967903361
3,25,8,0.13922444071198,-6.96300330035101,-10.4538271055627,-5.04681025879525,0.8906360897423
1,100,8,0.178695459174189,-6.96300330035101,-3.474608833036,-2.55661297857401,0.743522633299874
3,100,8,0.15954542483509,-6.96300330035101,-5.65147878177479,-3.57214894866715,0.802184884888512
1,1,8.1,0.128327388010421,-7.0500408416054,-13.9504017565617,-6.56083056348332,0.760147068787437
3,1,8.1,0.125477532638299,-7.0500408416054,-15.1220908332263,-6.84981238598466,0.71931906937631
1,25,8.1,0.154230123409457,-7.0500408416054,-6.57599424076169,-3.91243471943061,0.825573331139257
3,25,8.1,0.138761292230776,-7.0500408416054,-10.6026634304349,-5.10119599685579,0.891579109713943
1,100,8.1,0.178106019776814,-7.0500408416054,-3.52203551988237,-2.58467385315197,0.744527964535728
3,100,8.1,0.15902436979371,-7.0500408416054,-5.72869018879368,-3.60992640067532,0.803033915896042
1,1,8.2,0.127933526062691,-7.13707838285978,-14.1362330665002,-6.63817952567925,0.761043794448781
3,1,8.2,0.125099157217104,-7.13707838285978,-15.3209856978681,-6.93246501088306,0.71989965057275
1,25,8.2,0.153731038507419,-7.13707838285978,-6.66540609523779,-3.95310561996011,0.826403057440073
3,25,8.2,0.138305545958026,-7.13707838285978,-10.7516996316314,-5.15542630339491,0.892504308921907
1,100,8.2,0.1775262465709,-7.13707838285978,-3.56948614659305,-2.61264403826109,0.745514486438938
3,100,8.2,0.158511763727255,-7.13707838285978,-5.8059472580122,-3.64758088030073,0.80386653366349
1,1,8.3,0.127545713948129,-7.22411592411417,-14.3222124796988,-6.71545526371349,0.761930796668728
3,1,8.3,0.124726547538727,-7.22411592411417,-15.5200343170172,-7.01508438206664,0.720477007567789
1,25,8.3,0.153239925503659,-7.22411592411417,-6.75488106085616,-3.99364789805356,0.827216666795181
3,25,8.3,0.13785699412222,-7.22411592411417,-10.9009328236989,-5.20950272766908,0.893412192990149
1,100,8.3,0.176955861735501,-7.22411592411417,-3.61696032286379,-2.64052465735968,0.746482815567613
3,100,8.3,0.158007366209037,-7.22411592411417,-5.88324928785055,-3.685114496079,0.804683307768229
1,1,8.4,0.127163786889837,-7.31115346536856,-14.5083380342367,-6.7926695521118,0.76280696260879
3,1,8.4,0.124359547464649,-7.31115346536856,-15.7192333729725,-7.09764574851897,0.721051022148426
1,25,8.4,0.152756560952397,-7.31115346536856,-6.84441818560348,-4.03406269019766,0.828014708211425
3,25,8.4,0.13741543722352,-7.31115346536856,-11.0503605196179,-5.26342743977372,0.8943033192805
1,100,8.4,0.176394598740077,-7.31115346536856,-3.66445760059926,-2.66819753252839,0.747433478645754
3,100,8.4,0.157510946499331,-7.31115346536856,-5.9605952547117,-3.72252802627432,0.80548463505714
1,1,8.5,0.126787586504798,-7.39819100662295,-14.6946065355853,-6.86993016912984,0.763671940931479
3,1,8.5,0.123998006880742,-7.39819100662295,-15.9185455220836,-7.18017953853103,0.72161914691025
1,25,8.5,0.152280730279487,-7.39819100662295,-6.93401625659821,-4.07435121602952,0.828797621170008
3,25,8.5,0.136980683609818,-7.39819100662295,-11.1999799580459,-5.31720162560459,0.895178153666841
1,100,8.5,0.175842201755442,-7.39819100662295,-3.71197753495617,-2.69602158565852,0.748367052896528
3,100,8.5,0.157022283042451,-7.39819100662295,-6.03798455396952,-3.75982434298315,0.806271121369675
1,1,8.6,0.126416960483642,-7.48522854787733,-14.8810186925355,-6.94687097116088,0.764527406789182
3,1,8.6,0.123641781406673,-7.48522854787733,-16.1179892801829,-7.26266958745444,0.722183094050896
1,25,8.6,0.151812227329453,-7.48522854787733,-7.02367430439823,-4.11451544761753,0.829565892599262
3,25,8.6,0.136552549081797,-7.48522854787733,-11.3497879722809,-5.37082720801024,0.896037108733147
1,100,8.6,0.175298425102048,-7.48522854787733,-3.75951973679131,-2.7236402680214,0.749284035340543
3,100,8.6,0.156541163000903,-7.48522854787733,-6.11541628906076,-3.79700421471176,0.807043133679932
1,1,8.7,0.126051762289965,-7.57226608913172,-15.0675709730449,-7.02386657152123,0.765372909440693
3,1,8.7,0.123290732108516,-7.57226608913172,-16.3175606860036,-7.34512051951022,0.722742607365592
1,25,8.7,0.151350853940646,-7.57226608913172,-7.1133912795958,-4.154556924224,0.830319944889059
3,25,8.7,0.136130856512376,-7.57226608913172,-11.4997832441057,-5.42430544061912,0.896880758739028
1,100,8.7,0.174763032732831,-7.57226608913172,-3.80708382489753,-2.75117416208027,0.750184988475164
3,100,8.7,0.156067381809276,-7.57226608913172,-6.19288979700117,-3.83406546605468,0.807800788548692
1,1,8.8,0.12569185087782,-7.65930363038611,-15.2542620123747,-7.10079278253202,0.766208663117568
3,1,8.8,0.122944725234281,-7.65930363038611,-16.5172580573247,-7.42753268093048,0.723297804347892
1,25,8.8,0.150896419546511,-7.65930363038611,-7.20316624866213,-4.19447722066022,0.831060234173892
3,25,8.8,0.135715435504587,-7.65930363038611,-11.6499626864701,-5.47763926007607,0.89770951550628
1,100,8.8,0.174235797748083,-7.65930363038611,-3.85466937687215,-2.77862398562808,0.751070324722638
3,100,8.8,0.155600742763533,-7.65930363038611,-6.27040435622076,-3.87101841531136,0.808545320646053
1,1,8.9,0.125337090419327,-7.7463411716405,-15.4410902536736,-7.17764898526865,0.767034906120563
3,1,8.9,0.122603631964164,-7.7463411716405,-16.7170811279995,-7.50990600054801,0.723848859265684
1,25,8.9,0.150448740332628,-7.7463411716405,-7.29299816844821,-4.23427790595023,0.831787125192408
3,25,8.9,0.135306122160886,-7.7463411716405,-11.800324160108,-5.53082890387838,0.898523779663211
1,100,8.9,0.173716501940019,-7.7463411716405,-3.90227611748238,-2.80599090568984,0.751940541629552
3,100,8.9,0.155141056631852,-7.7463411716405,-6.34795918605178,-3.90785988141584,0.809276663019083
1,1,9,0.124987350084962,-7.83337871289488,-15.6280557871266,-7.25443554133474,0.767851887581958
3,1,9,0.122267328174878,-7.83337871289488,-16.9170349562924,-7.59224008364078,0.724396346560233
1,25,9,0.150007640759822,-7.83337871289488,-7.38288620186625,-4.27396072929034,0.832501038854418
3,25,9,0.134902758364219,-7.83337871289488,-11.9508652073028,-5.58387610136792,0.899323940920812
1,100,9,0.173204935364911,-7.83337871289488,-3.94990359131567,-2.83327611813996,0.752796050368102
3,100,9,0.154688141289472,-7.83337871289488,-6.42555372503498,-3.94459102878685,0.809995213462953
1,1,9.1,0.124642503754297,-7.92041625414927,-15.8151532887472,-7.33115357876289,0.768659653755514
3,1,9.1,0.121935694220233,-7.92041625414927,-17.1171049703447,-7.67453582231547,0.72493929414148
1,25,9.1,0.149572950417967,-7.92041625414927,-7.47282935570637,-4.31352717668578,0.833202378597544
3,25,9.1,0.13450519210369,-7.92041625414927,-12.1015835066915,-5.63678261804114,0.900110386054785
1,100,9.1,0.172700895940833,-7.92041625414927,-3.9975514546084,-2.86048052266707,0.753637303477532
3,100,9.1,0.154241821375252,-7.92041625414927,-6.50318714432971,-3.98121347225702,0.810701357167839
